Lexical item,Level,Topic,Subtopic,Lemma,Avanzado,Inicial,Intermedio,Adulta,Infantil,Juvenil,Native
¿Cómo estás? ,A1-A2,Relaciones sociales,Saludos,"[['¿', 'cómo', 'estar', '?']]",0,3,1,0,0,0,0
¿Qué hora es?,A1-A2,Fecha y hora,Hora,"[['¿', 'qué', 'hora', 'ser', '?']]",0,1,1,1,0,0,0
A cobro revertido,B2,Comunicación,Comunicación personal,"[['a', 'cobro', 'revertido']]",0,0,0,0,0,0,0
A fuego lento,B2,Alimentación,Alimentación nutritiva,"[['a', 'fuego', 'lento']]",0,0,0,1,0,0,0
A la derecha,A1-A2,Información y medios de comunicación,Localización,"[['a', 'el', 'derecha']]",3,9,4,0,0,2,3
A la derecha,A1-A2,Trabajo,En la oficina,"[['a', 'el', 'derecha']]",3,9,4,0,0,2,3
A la derecha de,A1-A2,Información y medios de comunicación,Localización,"[['a', 'el', 'derecha', 'de']]",1,2,0,0,0,2,0
A la derecha de,A1-A2,Trabajo,En la oficina,"[['a', 'el', 'derecha', 'de']]",1,2,0,0,0,2,0
A la izquierda,A1-A2,Información y medios de comunicación,Localización,"[['a', 'el', 'izquierda']]",0,3,4,1,0,1,1
A la izquierda,A1-A2,Trabajo,En la oficina,"[['a', 'el', 'izquierda']]",0,3,4,1,0,1,1
A la izquierda de,A1-A2,Información y medios de comunicación,Localización,"[['a', 'el', 'izquierda', 'de']]",0,0,0,0,0,0,0
A la izquierda de,A1-A2,Trabajo,En la oficina,"[['a', 'el', 'izquierda', 'de']]",0,0,0,0,0,0,0
A la plancha,A1-A2,Alimentación,En el restaurante,"[['a', 'el', 'plancha']]",0,0,0,0,0,0,0
A pie ,A1-A2,"Viajes, transportes y alojamiento",Medios de transporte,"[['a', 'pie']]",12,0,1,2,0,1,1
A tiempo completo,A1-A2,Trabajo,Profesiones,"[['a', 'tiempo', 'completo']]",0,0,0,0,0,0,2
A tiempo parcial,A1-A2,Trabajo,Profesiones,"[['a', 'tiempo', 'parcial']]",0,0,0,0,0,0,3
Abdominales,B1,Salud y cuidados personales,El cuerpo humano y la salud,[['abdominal']],0,0,0,0,0,0,0
Abeja ,B1,Geografía y naturaleza,En el campo,[['abeja']],0,0,0,2,0,0,0
Abierto,A1-A2,Individuo y relaciones personales,Carácter,[['abierto']],4,16,17,19,17,19,44
Abogado,A1-A2,Trabajo,Profesiones,[['abogado']],1,6,5,1,0,1,12
Abogado criminalista,B2,Justicia,Ley y orden,"[['abogado', 'criminalista']]",0,0,0,0,0,0,0
Abogado defensor,B2,Justicia,Ley y orden,"[['abogado', 'defensor']]",1,0,0,0,0,0,0
Abogado defensor ,B1,Justicia,En el juzgado,"[['abogado', 'defensor']]",1,0,0,0,0,0,0
Abono orgánico,B2,Medioambiente,Problemas medioambientales,"[['abono', 'orgánico']]",0,0,0,0,0,0,0
Abrigo ,A1-A2,Compras y tiendas,Ropa,[['abrigo']],1,0,5,1,8,16,3
Abril,A1-A2,Fecha y hora,Meses,[['abril']],1,3,4,0,0,0,21
Abrir una cuenta,B1,Medios de comunicación,Internet,"[['abrir', 'uno', 'cuenta']]",0,0,0,0,0,0,0
Abrochar,A1-A2,"Viajes, transportes y alojamiento",Medios de transporte,[['abrochar']],0,0,0,0,0,0,0
Abrocharse,A1-A2,"Viajes, transportes y alojamiento",Medios de transporte,"[['abrochar', 'él']]",0,0,0,0,0,0,0
Abrocharse el cinturón,A1-A2,"Viajes, transportes y alojamiento",Medios de transporte,"[['abrochar', 'él', 'el', 'cinturón']]",0,0,0,0,0,0,0
Abstracto,B1,Artes,"Arquitectura, escultura, pintura",[['abstracto']],0,0,0,0,0,0,0
Abstracto,B2,Artes,Artes plásticas,[['abstracto']],0,0,0,0,0,0,0
Abuelo,A1-A2,Individuo y relaciones personales,Familia,[['abuelo']],2,11,14,4,2,9,2
Abundancia,B2,Alimentación,Alimentación nutritiva,[['abundancia']],1,0,2,1,0,1,1
Abundancia de,B2,Alimentación,Alimentación nutritiva,"[['abundancia', 'de']]",0,0,0,0,0,0,0
Aburrido ,B1,Individuo y relaciones personales,Sentimientos y estados de ánimo,[['aburrido']],0,2,1,2,2,2,2
Aburrimiento ,B1,Individuo y relaciones personales,Sentimientos y estados de ánimo,[['aburrimiento']],0,0,0,0,0,3,2
Aburrirse,B1,Ocio,Tiempo libre y entretenimiento,"[['aburrir', 'él']]",0,0,0,1,0,0,1
Aburrirse ,B1,Individuo y relaciones personales,Sentimientos y estados de ánimo,"[['aburrir', 'él']]",0,0,0,1,0,0,1
Academia,A1-A2,Educación,Objetos y acciones del aula,[['academia']],0,0,0,1,0,0,1
Acceder,B1,Medios de comunicación,Internet,[['acceder']],0,0,0,1,1,0,6
Accidente de tráfico,B1,"Viajes, alojamiento y transporte",La conducción,"[['accidente', 'de', 'tráfico']]",0,0,0,0,0,0,1
Acciones,B2,Economía,Economía y finanzas,[['acción']],0,2,2,8,2,2,52
Accionista,B2,Economía,Economía y finanzas,[['accionista']],0,0,0,0,0,0,11
Aceite,A1-A2,Alimentación,Alimentos,[['aceite']],2,1,4,2,7,0,5
Aceite de oliva,B1,Alimentación,"Alimentación sana / menús, platos, recetas","[['aceite', 'de', 'oliva']]",0,0,0,0,0,0,2
Aceite vegetal,B1,Alimentación,"Alimentación sana / menús, platos, recetas","[['aceite', 'vegetal']]",0,0,0,0,0,0,0
Aceitera,A1-A2,Alimentación,Utensilios de cocina y de mesa,[['aceitera']],0,0,0,0,0,0,0
Aceituna,A1-A2,Alimentación,Alimentos,[['aceituna']],0,2,0,0,0,0,1
Aceituna,B1,Alimentación,"Alimentación sana / menús, platos, recetas",[['aceituna']],0,2,0,0,0,0,1
Aceitunas,A1-A2,Alimentación,En el restaurante,[['aceituna']],0,2,0,0,0,0,1
Acelerar ,B1,"Viajes, alojamiento y transporte",La conducción,[['acelerar']],0,1,1,2,0,1,3
Acera,A1-A2,Ciudad,Ciudad,[['acera']],2,3,1,7,0,6,4
Acertar,B2,Ocio,Juegos y pasatiempos,[['acertar']],3,0,0,0,0,0,4
Ácido,B1,Alimentación,"Alimentación sana / menús, platos, recetas",[['ácido']],0,0,1,0,0,0,7
Acierto,B2,Ocio,Juegos y pasatiempos,[['acierto']],0,0,0,0,0,0,2
Acorde con sus capacidades,B2,Trabajo,Actividad laboral,"[['acorde', 'con', 'su', 'capacidad']]",0,0,0,0,0,0,0
Acostarse,A1-A2,Individuo y relaciones personales,Acciones cotidianas,"[['acostar', 'él']]",0,0,1,2,0,0,0
Actitud,B2,Individuo y relaciones personales,Valores y comportamientos personales,[['actitud']],1,0,1,4,2,1,27
Actividad ,A1-A2,Educación,Objetos y acciones del aula,[['actividad']],1,1,2,0,1,0,40
Acto,B1,Artes,Literatura,[['acto']],2,0,3,12,4,3,30
Acto,B2,Artes,Literatura y teatro,[['acto']],2,0,3,12,4,3,30
Actor,A1-A2,Ocio,Aficiones y espectáculos,[['actor']],1,1,1,1,0,0,14
Actor,B1,Artes,Cine,[['actor']],1,1,1,1,0,0,14
Actor,B2,Artes,Literatura y teatro,[['actor']],1,1,1,1,0,0,14
Actor ,A1-A2,Trabajo,Profesiones,[['actor']],1,1,1,1,0,0,14
Actriz,A1-A2,Trabajo,Profesiones,[['actriz']],2,7,1,0,0,2,0
Actriz,B2,Artes,Literatura y teatro,[['actriz']],2,7,1,0,0,2,0
Actriz ,B1,Artes,Cine,[['actriz']],2,7,1,0,0,2,0
Acuarela ,B2,Artes,Artes plásticas,[['acuarela']],0,0,0,0,0,12,0
Acuario,B1,Geografía y naturaleza,Safari fotográfico,[['acuario']],0,0,0,0,0,0,0
Acuíferos ,B2,Medioambiente,Problemas medioambientales,[['acuífero']],0,0,0,0,0,0,0
Acusado,B1,Justicia,En el juzgado,[['acusado']],1,0,0,4,0,0,18
Acusar,B2,Justicia,Ley y orden,[['acusar']],3,1,0,1,0,2,23
